Ln_Price,DSALE,BEDROOM,Ln_SQFT,Ln_LotSize,CENTRALAIR,BRICK,GARAGE,FIREPLACE,BASE_FIN,MASONRY,PUBOPEN,MICHLAKE,LAKE_RIVER,METRA_DIST,RAIL_DIST
11.81303006,0,2,6.532334292,7.509335266,0,0,0,0,0,1,0,0,0,0.71815,0.07243
12.1281111,0,3,6.802394763,7.509335266,0,0,1,0,0,1,0,0,0,0.75265,0.03851
12.20607265,0,6,7.171656823,7.998335396,0,1,2,0,1,0,1,0,0,0.48134,0.13289
12.45683136,0,3,7.21964204,8.047189562,1,0,2,0,0,0,0,0,0,0.19121,0.10662
12.70684793,0,6,7.339537695,7.998335396,0,0,2,0,0,1,0,0,0,0.37327,0.1104
12.84792653,0,2,6.302618976,8.047189562,0,0,2,0,1,0,0,0,0,0.28068,0.07102
12.03171926,0,3,6.708084084,8.047189562,0,0,0,0,0,0,1,0,0,0.62176,0.04513
12.1281111,0,4,6.541029999,8.078688229,0,1,2,0,0,0,0,0,0,0.37057,0.0564
13.00357984,0,3,8.267192186,8.055157732,0,0,0,0,1,0,1,0,0,0.57718,0.05123
12.32385568,0,5,6.782192056,7.998335396,0,1,0,0,0,1,1,0,0,0.82959,0.22169
12.97154049,0,4,7.929126487,7.813995675,1,1,2,1,1,1,0,0,0,0.10457,0.1019
12.97154049,0,3,7.929126487,7.813995675,1,1,2,1,1,1,0,0,0,0.10457,0.1019
12.8967167,0,4,7.970049305,7.813995675,1,1,2,1,1,1,0,0,0,0.0916,0.09366
12.60819885,0,3,7.457032089,7.575584652,1,1,2,3,1,1,0,0,0,0.3727,0.0647
13.5130532,0,3,7.676009932,7.676009932,1,1,2,1,0,1,1,1,0,0.8449,0.05408
13.58735446,0,3,7.708410667,7.589841512,1,1,2,1,1,1,1,1,0,0.85822,0.04641
13.59111622,0,3,7.724004657,7.785305183,1,1,4,1,0,1,1,1,0,0.89375,0.02605
13.60725562,0,2,7.724004657,7.765569081,1,1,4,1,0,1,1,1,0,0.8725,0.01036
14.07787482,0,5,7.960672608,7.882692206,1,1,2,2,1,1,1,1,0,0.85993,0.07363
13.72667934,0,3,7.750614733,7.882314919,1,1,2,2,1,1,1,1,0,0.84593,0.07995
13.50079981,0,3,7.754481547,7.498869734,1,1,2,1,1,1,1,1,0,0.73655,0.05415
13.49392693,0,3,7.534762657,7.793174347,1,0,2,1,1,0,1,1,0,0.50752,0.02211
13.50626431,0,3,7.534762657,7.793174347,1,0,2,1,1,0,1,1,0,0.45496,0.02101
14.11561515,0,4,7.960672608,7.882692206,1,1,2,3,1,1,1,1,0,0.79773,0.07359
13.12136288,0,3,7.689371108,7.504391559,1,1,2,0,1,1,1,1,1,1.03794,0.02348
12.54254488,0,4,7.872836175,7.364547014,1,1,2,0,1,1,1,1,1,1.05167,0.02126
12.95984445,0,4,7.60090246,7.313220387,1,1,2,0,1,1,1,0,1,1.2314,0.01233
14.15447967,0,3,7.526717561,7.005789019,1,1,2,1,1,1,0,1,0,0.99463,0.093
11.60823564,0,4,7.017506143,8.237479289,1,1,1,0,0,1,0,0,0,1.27957,0.27591
12.36734079,0,3,6.675823222,7.998335396,0,1,0,0,1,1,0,0,0,1.16278,0.23582
12.27839331,0,3,6.510258341,8.01466637,1,0,4,0,0,1,0,0,0,1.30837,0.32182
12.1281111,0,4,7.731930722,7.998335396,1,1,2,0,1,1,0,0,0,1.45484,0.27132
12.7367009,0,3,7.746300662,8.047189562,1,1,2,0,0,1,0,0,0,1.39052,0.18461
12.44901882,0,2,6.828712072,8.047189562,1,1,2,0,1,1,0,0,0,1.1644,0.07056
12.61153775,0,3,7.692569648,7.770645234,1,1,2,0,1,1,1,0,0,1.7945,0.27294
13.01700286,0,4,7.749753406,8.104703468,1,1,2,0,1,1,0,0,1,1.73926,0.02104
13.01700286,0,3,7.117205503,7.922985959,1,1,2,2,1,1,0,0,1,1.88673,0.20473
12.52452638,0,6,7.426549072,7.812782819,0,1,0,0,0,1,0,0,1,1.94044,0.22498
12.16002871,0,3,6.927557906,7.783224016,1,0,2,0,0,0,0,0,0,1.81162,0.18088
12.64432758,1,3,7.233455419,7.920083199,0,1,2,0,0,1,0,0,0,1.68709,0.16488
12.11724143,0,4,6.98471632,7.824046011,1,0,0,0,0,0,0,0,0,1.84836,0.25184
12.32385568,0,3,7.138867,7.803026644,1,0,0,0,0,1,1,0,0,1.56693,0.17955
12.39462475,0,3,7.138867,7.803026644,1,0,0,0,0,1,1,0,0,1.56693,0.17955
11.65268741,0,4,7.692569648,7.803026644,1,1,2,0,1,1,1,0,0,1.57544,0.18806
13.20241224,0,3,7.132497552,7.803026644,0,1,1,0,0,1,1,0,0,1.57544,0.18806
12.20607265,0,4,7.019296654,7.803026644,0,0,2,0,1,1,1,0,0,1.59294,0.20555
12.04355372,0,2,6.70930434,7.922985959,0,0,2,0,0,0,0,0,0,1.50359,0.14453
12.63460303,0,3,7.097548851,7.824046011,0,0,0,0,0,1,1,0,0,1.74474,0.25281
12.39047537,0,4,7.367708572,7.841492924,0,1,1,0,0,1,1,0,0,1.80622,0.28462
12.80215811,0,5,7.588829878,7.841492924,0,0,0,0,1,1,1,0,0,1.80898,0.28734
11.59450545,0,3,6.599870499,7.882314919,0,1,1,0,1,1,1,0,0,1.79262,0.3238
12.11176197,0,3,7.60090246,7.901007052,1,1,2,0,0,1,1,0,0,1.72653,0.41767
11.73606902,0,3,6.761572769,7.783224016,0,0,2,0,0,0,1,0,0,1.67585,0.31685
12.00150548,1,2,6.684611728,7.167037877,0,1,0,0,1,0,1,0,0,1.63304,0.27396
11.81303006,0,3,7.692569648,7.901007052,1,1,2,0,1,1,1,0,0,1.62679,0.26776
11.98292909,0,4,8.13973228,7.901007052,1,1,2,0,1,1,1,0,0,1.72407,0.36535
11.96718074,0,2,6.876264612,8.058960018,0,0,0,0,1,1,1,0,0,1.63288,0.37607
12.15477935,0,2,6.876264612,8.058960018,0,0,0,0,1,1,1,0,0,1.63288,0.37607
12.61153775,0,3,6.915723449,7.963807953,0,1,2,0,1,0,1,0,0,1.55888,0.4768
12.07254125,0,4,6.684611728,7.832014181,0,1,2,0,1,0,0,0,0,0.8573,0.21077
12.45683136,0,3,6.779921907,7.783224016,1,1,2,0,0,0,0,0,0,1.14283,0.09803
12.25486281,0,4,7.069874128,7.783224016,0,1,0,0,0,1,0,0,0,1.04803,0.11689
12.18075484,0,2,6.445719819,7.783224016,0,0,0,0,0,0,0,0,0,1.0463,0.10759
13.90168825,0,3,7.731930722,8.047189562,0,0,2,0,1,1,0,0,0,1.45838,0.10091
12.50617724,0,3,6.946975992,7.869401713,1,1,2,0,0,1,0,0,0,1.7109,0.20295
12.48370438,0,4,7.317212408,8.058643712,1,1,2,0,0,1,0,0,0,1.72621,0.20271
12.15477935,0,4,7.185387016,7.869401713,1,0,2,0,1,1,0,0,0,1.79509,0.20193
12.59473064,0,4,7.038783541,7.869401713,0,1,0,0,1,1,0,0,0,1.80192,0.20186
11.8493977,0,3,6.915723449,7.749753406,0,0,0,0,0,1,0,0,1,1.76352,0.19122
12.01370075,0,4,6.238324625,7.869401713,0,0,2,0,0,1,0,0,0,1.76881,0.22486
12.29225034,0,3,7.446001498,8.086410275,0,0,2,0,0,1,0,0,1,1.7418,0.17124
12.29682701,0,3,7.090076836,8.222822131,1,1,0,0,1,1,0,0,1,1.89477,0.16957
11.91839057,1,3,6.866933284,8.006367568,1,1,2,0,0,1,0,0,0,1.98383,0.1888
12.34147728,0,3,6.866933284,8.006367568,1,1,2,0,0,1,0,0,0,1.98383,0.1888
11.94794938,0,3,6.684611728,8.006367568,1,1,2,0,1,1,0,0,0,2.03201,0.17492
12.42118403,0,3,6.522092798,8.006367568,0,0,2,0,0,1,0,0,0,1.84536,0.21346
12.11450545,0,3,6.684611728,8.006367568,1,1,2,0,0,1,0,0,0,1.8528,0.23985
12.06681058,0,2,6.480044562,7.168579897,0,1,0,0,0,1,0,0,0,1.92742,0.17784
12.06681058,0,5,6.445719819,8.047189562,0,1,2,0,0,1,1,0,0,1.91719,0.17751
12.25486281,0,2,6.461468176,8.047189562,0,1,2,0,1,1,1,0,0,1.97247,0.13484
12.16264309,0,3,6.98471632,8.047189562,1,1,2,0,1,1,1,0,0,2.00759,0.13964
11.81303006,0,2,6.29156914,8.006367568,1,1,2,0,0,0,1,0,0,2.04982,0.08492
12.46071486,0,5,7.379008128,7.919356191,0,1,3,0,0,1,1,0,0,2.14851,0.03665
12.50246666,0,3,6.461468176,8.037866235,0,1,2,0,0,1,1,0,0,2.15292,0.02348
12.23076526,0,2,6.962243464,8.092545264,0,0,2,0,0,1,0,0,0,1.8393,0.20693
12.43718437,0,3,6.857514063,8.006367568,1,1,2,0,0,1,0,0,0,1.92802,0.14934
12.35449265,0,5,7.101675972,8.006367568,1,1,2,0,0,1,1,0,0,2.0269,0.1152
12.1388639,0,5,6.473890696,8.229511119,1,1,0,0,1,1,1,0,0,2.30713,0.12851
12.10071213,0,3,6.579251212,7.855544678,0,0,1,0,0,0,1,0,1,2.26037,0.16779
11.97350987,0,1,7.3524411,8.201934351,0,0,0,0,0,0,1,0,1,2.23527,0.16993
12.23076526,0,2,6.570882962,7.673223121,0,1,0,0,0,1,0,0,0,2.1499,0.0085
12.64432758,0,4,7.367708572,8.014335737,1,1,2,0,1,1,1,0,0,2.17931,0.22654
12.50617724,0,3,7.021083964,7.871692664,1,1,0,0,0,1,1,0,0,2.16854,0.21411
12.25486281,0,3,6.522092798,8.006367568,0,0,0,0,0,1,0,0,0,2.30199,0.18369
12.42520818,0,3,6.915723449,8.132118773,0,1,2,0,0,1,1,0,0,2.06776,0.18176
12.39875699,0,4,6.88857246,8.047189562,0,1,2,0,0,1,1,0,0,2.3429,0.10059
12.24529336,0,3,6.556778356,8.047189562,1,1,2,0,0,1,0,0,0,2.43604,0.19369
11.77528973,0,4,7.283448229,8.047189562,0,1,2,0,0,1,0,0,0,2.48447,0.20429
11.77528973,0,4,7.283448229,8.047189562,0,0,3,0,0,1,0,0,0,2.48459,0.20956
12.56374709,0,3,7.185387016,8.126813721,1,1,2,0,0,1,1,0,0,2.21244,0.07348
11.73606902,0,2,6.749931194,7.261927093,0,0,0,0,0,0,1,0,0,2.27705,0.07561
12.30138283,0,5,6.599870499,8.047189562,1,1,2,0,1,1,1,0,0,2.5152,0.23398
10.62132735,0,3,7.110696123,8.047189562,1,1,2,0,0,1,0,0,0,2.45857,0.23286
12.72932079,0,3,7.110696123,8.047189562,1,1,2,0,0,1,0,0,0,2.45857,0.23286
12.07539432,1,4,7.25629724,8.050384453,1,1,2,0,0,1,0,0,0,2.39718,0.20774
12.54254488,0,4,7.25629724,8.050384453,1,1,2,0,0,1,0,0,0,2.39718,0.20774
12.01370075,0,3,7.022868086,8.047189562,0,1,3,0,0,0,0,0,0,2.40401,0.21303
12.40901349,0,3,7.022868086,8.047189562,0,1,3,0,0,0,0,0,0,2.40401,0.21303
12.05524976,0,3,6.674561392,8.055157732,0,0,2,0,0,0,0,0,0,2.27939,0.35916
12.60819885,0,5,6.907755279,8.006367568,0,0,2,0,0,0,1,0,0,2.54705,0.3019
12.15477935,0,3,7.105786129,8.006367568,1,1,2,0,0,1,1,0,0,2.5608,0.31244
12.46843691,0,4,7.106606138,8.006367568,0,1,2,0,0,1,0,0,0,2.52856,0.39969
11.96400108,0,2,6.56948142,8.006367568,1,1,2,0,0,1,0,0,0,2.19292,0.35711
12.31268238,0,2,6.56948142,8.006367568,1,1,2,0,0,1,0,0,0,2.19292,0.35711
12.34583459,0,3,6.809039306,8.006367568,0,1,2,0,1,1,0,0,0,2.21021,0.37282
12.18075484,0,4,6.782192056,8.006367568,0,0,2,0,0,1,0,0,0,2.21104,0.3732
12.34583459,0,4,6.940222469,7.688913337,0,1,0,0,0,1,0,0,0,2.06964,0.28898
12.47990931,0,4,7.34536484,8.047189562,1,0,2,0,0,1,1,0,0,2.62594,0.36937
12.04355372,0,3,5.991464547,8.006367568,1,0,0,0,0,0,0,0,0,2.47473,0.41707
12.07254125,0,3,6.492239835,8.006367568,0,0,0,0,0,0,0,0,0,2.43246,0.39728
12.52452638,0,3,7.047517221,8.006367568,1,1,2,0,0,1,0,0,0,2.41255,0.41942
12.40901349,0,4,7.620705087,8.006367568,0,1,2,0,0,1,0,0,0,2.45385,0.37811
12.15477935,0,3,7.021083964,8.006367568,0,1,0,0,0,1,0,0,0,2.35581,0.41244
12.52452638,0,3,6.682108597,8.047189562,1,1,2,0,0,1,0,0,0,2.27663,0.37254
12.37581542,0,3,6.979145275,8.29404964,1,1,2,0,0,1,1,0,0,2.73538,0.26345
12.24288662,1,2,6.698268054,7.990238186,0,0,2,0,1,0,0,0,0,2.68776,0.31352
12.34583459,0,3,6.898714534,7.990238186,1,1,2,0,0,1,0,0,0,2.69334,0.2464
12.58450908,0,3,6.898714534,7.990238186,1,1,2,0,0,1,0,0,0,2.69334,0.2464
12.1281111,1,3,6.551080335,7.965545573,0,0,2,0,0,1,0,0,0,2.62513,0.31755
13.17779808,0,4,8.016317899,8.214194415,1,1,2,0,1,1,0,0,0,2.47684,0.31604
12.74548573,0,3,7.692569648,8.157657015,1,1,2,0,1,1,0,0,0,2.47695,0.31583
12.57418197,1,3,7.682482447,7.998335396,1,1,2,0,1,1,0,0,1,1.88381,0.21311
11.91839057,0,3,7.780720886,7.998335396,1,1,2,1,0,1,0,0,1,1.87698,0.2088
12.31940133,0,3,6.82437367,7.998335396,1,0,2,0,1,0,0,0,1,1.83629,0.35257
13.38472764,0,4,7.817222786,7.998335396,1,1,2,1,1,1,0,0,1,1.89953,0.24554
13.39999511,0,3,7.687997166,8.078378104,1,1,2,0,1,1,0,0,1,1.83735,0.22379
12.15477935,0,3,7.014814351,7.998335396,1,1,2,0,0,1,1,0,1,2.08403,0.1184
12.80765263,0,2,7.522940918,7.998335396,1,0,0,0,0,1,1,0,1,2.01858,0.10287
12.35017299,0,3,7.038783541,7.998335396,1,1,0,0,0,1,1,0,0,1.99242,0.09457
12.72188581,0,3,7.163946684,7.998335396,0,1,2,0,0,1,1,0,0,1.98559,0.0984
13.62313867,0,5,8.005367067,7.955074273,1,1,2,0,1,1,0,0,1,1.73969,0.1213
14.16687141,0,5,8.42156296,8.34664209,1,1,3,0,1,1,0,0,1,1.73969,0.10906
13.97932864,1,5,8.42156296,8.952864142,1,0,3,0,1,1,0,0,1,1.76686,0.14703
13.19932442,0,4,7.60090246,7.920809679,1,1,2,0,0,1,0,0,1,1.68394,0.24392
13.19932442,0,4,7.60090246,7.920809679,1,1,2,0,0,1,0,0,1,1.71502,0.21953
13.50079981,0,4,8.005367067,7.920809679,1,1,2,0,1,1,0,0,1,1.70357,0.19018
12.65235975,0,2,7.146772179,7.998335396,0,1,2,0,0,1,1,0,0,1.82383,0.41731
12.61153775,0,3,7.668561108,7.998335396,1,1,2,0,1,1,1,0,0,1.77918,0.42885
12.61153775,0,3,7.668561108,7.998335396,1,1,2,0,1,1,1,0,0,1.77918,0.42885
12.07823927,0,3,6.416732283,7.998335396,0,1,2,0,0,0,1,0,0,1.75368,0.44071
12.46843691,0,4,6.91968385,7.998335396,0,1,2,0,0,1,1,0,0,1.75368,0.44071
12.56024446,0,3,6.970730078,7.998335396,0,0,2,0,0,1,1,0,0,1.67131,0.4407
12.76568843,0,5,6.951772164,7.998335396,1,1,2,0,0,1,1,0,0,1.69144,0.41604
11.77528973,0,4,7.696212639,7.998335396,1,1,2,0,1,1,1,0,0,1.61926,0.41406
12.20607265,0,3,6.73459166,7.998335396,0,1,2,0,0,1,0,0,0,1.65608,0.38365
12.44508955,0,4,6.866933284,7.244227516,0,1,0,0,0,1,0,0,0,1.37373,0.47066
12.15477935,0,4,6.866933284,7.244227516,0,1,0,0,0,1,0,0,0,1.31838,0.44132
12.67137775,0,6,6.96979067,8.054204897,1,1,2,0,0,1,1,0,1,1.6355,0.23869
12.28765263,1,3,6.96979067,7.990238186,1,1,1,0,0,1,1,0,1,1.62839,0.23178
12.5776362,0,3,6.816735881,8.03915739,1,0,2,0,0,1,1,0,1,1.59389,0.19711
12.66032792,0,3,6.674561392,7.918628653,1,0,2,0,0,0,1,0,1,1.43987,0.09707
12.28303369,0,3,6.866933284,8.047189562,1,1,2,0,0,1,0,0,1,1.71553,0.28762
12.22342128,0,3,6.851184927,8.02289687,0,0,2,0,0,0,1,0,1,1.31109,0.10388
12.4292162,0,3,6.91968385,8.02289687,0,1,2,0,0,1,1,0,0,1.28548,0.09598
12.36734079,0,4,6.852242569,8.086410275,1,1,0,0,0,1,0,0,0,1.46046,0.30857
12.4292162,0,3,6.913737351,8.229511119,1,1,2,0,0,1,1,0,0,1.75993,0.12256
12.54254488,0,3,6.510258341,8.086410275,1,1,2,0,0,1,0,0,0,1.30533,0.31216
12.15477935,0,4,6.756932389,8.202482447,0,0,2,0,1,0,0,0,0,1.24697,0.37122
12.19602231,0,4,7.783224016,8.202482447,1,1,2,0,0,1,0,0,0,1.04016,0.24611
12.44901882,0,3,7.003065459,8.202482447,1,1,2,1,0,1,0,0,0,1.03505,0.25099
12.54254488,0,4,7.286876412,8.209308412,1,0,2,1,0,1,1,0,0,1.05268,0.21981
13.07945588,0,4,7.714231145,8.365672384,1,1,2,0,0,1,1,0,0,1.26633,0.27142
13.07945588,0,3,7.714231145,8.373322821,1,1,3,0,0,1,1,0,0,1.24518,0.29344
11.98292909,0,3,7.696212639,8.047189562,1,1,2,0,0,1,0,0,0,1.29755,0.4469
12.20607265,0,3,7.696212639,8.047189562,1,1,2,0,0,1,0,0,0,1.29755,0.4469
12.7512997,0,3,7.098375639,8.047189562,1,1,2,0,1,1,1,0,0,1.20589,0.38544
12.82395734,0,3,7.073269717,8.047189562,1,1,2,1,1,1,1,0,0,1.12669,0.25568
12.46843691,0,2,6.956545443,8.047189562,1,1,2,0,0,1,1,0,0,1.11267,0.25586
12.61153775,0,4,7.309881486,7.94944442,1,0,2,0,0,1,0,0,0,0.99266,0.16363
11.91839057,0,3,6.510258341,8.047189562,0,1,2,0,0,1,0,0,0,0.94284,0.25959
13.56061831,0,5,7.958227192,8.175829009,1,1,3,1,0,1,0,0,0,0.80779,0.12552
13.91082074,0,3,7.832014181,8.047189562,1,1,2,1,0,1,0,0,0,0.8211,0.09404
13.1825173,0,5,8.378390789,8.047189562,1,1,3,5,1,1,0,0,0,0.8263,0.06656
13.71015004,0,4,7.791522819,8.058960018,1,1,2,0,1,1,0,0,0,1.05427,0.17071
13.71015004,0,4,7.789868559,8.058960018,1,1,2,0,0,1,0,0,0,1.05427,0.17071
12.84132585,0,3,7.495541944,8.055157732,1,1,2,0,0,1,0,0,0,0.5873,0.10835
13.03898177,0,3,7.559559496,8.047189562,1,1,2,1,1,1,0,0,0,0.83584,0.15247
13.11231304,0,3,7.616775809,7.824046011,1,1,2,0,1,1,1,0,0,0.69173,0.00828
13.11231304,0,3,7.604894481,7.823645931,1,1,2,0,1,1,0,0,0,0.81333,0.01065
13.11231304,0,3,7.620705087,7.824046011,1,1,2,0,0,1,0,0,0,0.80646,0.01052
13.11231304,0,3,7.604894481,7.824046011,1,1,2,0,1,1,0,0,0,0.79924,0.01038
13.11231304,0,3,7.604894481,7.824046011,1,1,2,0,1,1,0,0,0,0.7924,0.01025
13.11231304,0,3,7.604894481,7.824046011,1,1,2,0,1,1,0,0,0,0.7924,0.01025
13.11231304,0,3,7.620705087,7.824046011,1,1,2,0,0,1,0,0,0,0.77548,0.00986
13.11231304,0,4,7.620705087,7.824046011,1,1,2,0,0,1,1,0,0,0.74716,0.00934
13.11231304,0,4,7.620705087,7.824046011,1,1,2,0,1,1,1,0,0,0.74004,0.0092
13.11231304,0,3,7.620705087,7.824046011,1,1,2,1,0,1,1,0,0,0.70548,0.00855
13.11231304,0,4,7.620705087,7.824046011,1,1,2,1,0,1,1,0,0,0.70548,0.00855
13.11231304,0,4,7.626570206,7.824046011,1,1,2,0,0,1,1,0,0,0.69863,0.00842
13.11231304,0,3,7.616775809,7.824046011,1,1,2,0,1,1,1,0,0,0.67781,0.00802
13.12036137,0,3,7.731930722,7.998335396,1,1,2,1,1,1,0,0,0,0.88102,0.33284
12.53537639,0,2,7.264030143,7.998335396,1,1,2,0,0,0,0,0,0,0.88102,0.33284
12.35879373,0,3,6.579251212,7.998335396,1,0,2,0,0,0,0,0,0,0.91616,0.36955
13.41503299,0,3,7.638198244,7.998335396,1,1,2,1,1,1,1,0,0,0.7645,0.29371
13.16158409,0,3,7.937374696,7.998335396,0,0,0,0,1,1,1,0,0,0.69567,0.2319
12.15477935,1,2,7.021083964,7.998335396,1,1,2,0,0,1,0,0,0,0.97031,0.36244
12.45293272,0,3,6.711740395,7.998335396,0,1,2,0,1,1,1,0,0,0.95045,0.32426
12.61153775,0,3,7.073269717,7.998335396,0,1,2,0,0,1,1,0,0,0.90269,0.25923
12.50617724,0,5,6.882437471,7.998335396,1,1,2,0,0,0,1,0,0,0.87464,0.23831
12.59473064,0,6,6.866933284,7.824046011,1,1,2,0,1,1,1,0,0,0.8901,0.19821
13.13231371,0,3,7.599401333,7.783224016,1,1,2,0,0,1,1,0,0,0.74466,0.13725
12.3883942,0,3,7.602900462,8.043984431,1,1,2,1,1,1,1,0,0,0.75845,0.13394
12.4874851,0,4,7.816819966,8.006367568,1,1,2,1,1,1,1,0,0,0.80006,0.13933
12.50617724,0,4,6.8134446,8.006367568,1,0,2,0,0,0,0,0,0,0.73792,0.11365
12.4292162,0,5,7.149916836,8.006367568,1,1,2,0,0,1,0,0,0,0.97813,0.22037
13.10826445,0,4,7.468513271,8.006367568,0,1,1,0,1,1,0,0,0,0.90909,0.19433
12.20607265,0,3,7.495541944,8.006367568,1,1,2,0,0,1,0,0,0,0.96391,0.19658
12.88664104,0,3,7.519692404,8.047189562,0,0,2,0,0,1,0,0,0,0.90283,0.15793
12.4874851,0,3,6.961296046,8.047189562,0,1,0,0,0,0,0,0,0,0.93058,0.15451
12.90046905,0,3,7.696212639,8.088868789,1,1,2,2,1,1,0,0,0,0.91108,0.06098
12.90046905,0,4,7.696212639,8.087332926,1,1,2,1,1,1,0,0,0,0.92172,0.05152
12.90046905,0,4,7.495541944,8.087332926,1,1,2,1,1,1,0,0,0,0.9371,0.03783
12.90046905,0,4,7.696212639,8.087332926,1,1,2,2,1,1,0,0,0,0.94221,0.03272
12.90046905,0,4,7.090076836,8.087332926,1,1,2,1,0,1,0,0,0,0.86729,0.06932
12.90046905,0,3,7.495541944,8.087332926,1,1,2,0,0,1,0,0,0,0.86218,0.06421
12.90046905,0,4,7.696212639,8.087332926,1,1,2,1,0,1,0,0,0,0.84644,0.04847
12.90046905,0,2,7.090076836,8.087640288,1,1,2,0,0,1,0,0,0,0.82595,0.02798
12.52815614,0,5,6.933423026,7.998335396,1,1,2,0,0,1,0,0,0,1.294,0.18484
12.4292162,0,2,6.396929655,8.047189562,1,0,0,0,1,0,0,0,0,1.18361,0.17008
12.88664104,0,4,7.25629724,8.047189562,1,1,2,0,0,1,0,0,0,1.08759,0.20446
12.50617724,0,3,6.889591308,8.006367568,1,1,2,0,1,1,0,0,0,1.0254,0.19856
12.84792653,0,5,7.122866659,8.006367568,1,1,2,0,0,1,0,0,0,1.02644,0.16269
13.09190417,0,4,7.607878073,8.006367568,1,0,2,0,0,1,0,0,0,0.94995,0.1367
13.0280527,0,4,7.735433352,8.124150603,1,1,2,1,0,1,1,1,0,0.81726,0.29341
12.5998025,0,5,7.779048645,7.690286021,0,0,2,2,0,1,1,1,0,0.78617,0.35477
13.26212532,0,4,7.948738455,8.047189562,1,1,2,3,1,1,0,1,0,0.78012,0.25499
12.56024446,0,3,7.529943371,7.623641947,1,1,1,2,1,1,0,1,0,0.80035,0.25536
12.79107767,0,3,7.510430556,8.03106018,1,1,2,0,1,0,0,1,0,0.49398,0.23181
12.86099861,1,3,7.534762657,8.03106018,1,0,2,1,0,1,0,1,0,0.52906,0.25712
12.92391244,0,3,7.479864131,7.676009932,0,1,1,0,1,1,0,1,0,0.72863,0.38194
12.61486554,0,3,7.262628601,8.006367568,1,0,2,0,0,0,0,0,0,0.87851,0.17116
12.7367009,0,4,7.377758908,7.816013839,1,1,2,1,1,1,0,1,0,0.55768,0.2277
12.50617724,1,6,7.693481641,7.840706452,0,1,0,8,0,1,0,1,0,0.60703,0.2591
12.36734079,0,3,7.314552832,7.261225092,1,0,0,2,1,1,1,1,0,0.70366,0.2572
12.60819885,0,3,7.314552832,7.261225092,1,0,0,2,1,1,1,1,0,0.70366,0.2572
12.62806706,0,4,7.314552832,7.25629724,1,1,0,0,0,1,1,1,0,0.70366,0.2572
12.36734079,0,3,7.317212408,6.860663671,1,0,0,0,0,1,0,1,0,0.74038,0.39245
12.79385931,0,8,8.363109176,8.222822131,0,0,1,5,0,1,1,1,0,0.84584,0.41755
12.45293272,1,3,7.480428306,7.731930722,0,1,0,2,0,1,1,1,0,0.99834,0.21029
12.8346813,0,5,7.751905333,7.682482447,0,1,0,0,0,1,0,1,0,0.73994,0.46163
13.42246797,0,5,8.175266104,8.9226583,0,0,2,1,0,1,1,1,0,1.28121,0.07286
13.54238864,0,5,8.01268093,7.843456404,1,1,2,0,1,1,1,0,1,1.7933,0.124
12.62148808,0,3,7.390798522,8.336630088,1,1,2,0,0,0,0,0,0,2.38272,0.10765
12.50617724,0,3,7.390798522,8.336630088,1,1,2,0,0,0,0,0,0,2.38272,0.10765
12.52452638,0,4,7.286876412,8.585785983,1,0,0,1,1,1,0,0,0,1.42609,0.06329
12.27839331,0,4,7.347299701,8.108021221,0,0,2,0,0,0,0,0,0,3.16346,0.38313
12.26669727,0,3,7.608870629,7.973844376,1,1,2,0,0,0,0,0,0,2.94702,0.23043
12.1281111,0,5,6.851184927,8.269756948,0,0,2,0,1,0,0,0,0,2.99462,0.25662
12.36734079,0,5,7.056175284,8.261526448,1,1,2,0,0,1,0,0,0,2.9844,0.25714
9.210340372,0,5,6.873163834,7.965198291,1,0,2,0,1,0,0,0,0,2.88639,0.26194
12.32385568,0,3,6.758094504,8.03106018,0,0,2,0,0,0,0,0,0,3.24399,0.31929
12.35233515,0,3,6.975413927,8.029432841,1,0,0,0,1,0,0,0,0,3.26442,0.3248
12.35233515,0,3,7.071573364,8.028129059,1,1,2,0,1,1,0,0,0,3.25931,0.32362
12.40901349,0,3,6.956545443,8.005700679,1,1,2,0,1,0,0,0,0,3.26881,0.39857
12.07254125,0,2,6.907755279,8.108021221,0,0,2,0,0,0,0,0,0,3.15325,0.38237
12.18075484,0,3,6.733401892,8.14786713,0,1,2,0,0,1,0,0,0,3.28283,0.43578
12.27373129,1,4,6.461468176,8.366370302,0,0,2,0,1,0,1,0,0,3.03454,0.43925
12.50246666,0,4,6.945051064,8.278174291,0,1,2,0,1,0,1,0,0,3.16109,0.5373
12.40901349,0,4,6.761572769,8.270269111,0,1,2,0,0,1,1,0,0,3.16109,0.5373
12.25486281,0,3,6.795705775,8.055157732,0,0,2,0,1,1,0,0,0,3.21338,0.65002
12.54254488,0,3,7.585788822,8.30201781,0,0,0,0,1,0,0,0,0,3.17147,0.65478
11.97035031,0,6,7.262628601,8.047189562,1,0,2,0,0,1,0,0,0,2.76271,0.28352
12.38002595,0,3,7.402451521,8.047189562,1,1,2,0,0,1,0,0,0,2.76271,0.28352
12.38002595,0,3,7.402451521,8.006367568,1,1,2,0,0,1,0,0,0,2.75719,0.28468
12.28303369,0,3,7.402451521,8.006367568,1,1,2,0,0,1,0,0,0,2.75719,0.28468
11.96400108,1,3,6.782192056,8.006367568,0,1,1,0,1,0,0,0,0,2.75208,0.28585
11.62625415,0,3,7.109062136,7.822444729,0,0,0,0,1,0,0,0,0,2.63186,0.26906
